2024-04-08 20:32:52 status installed libxcb-present0:amd64 1.15-1
2024-04-08 20:32:52 configure libfreetype6:amd64 2.12.1+dfsg-5 <none>
2024-04-08 20:32:52 status unpacked libfreetype6:amd64 2.12.1+dfsg-5
2024-04-08 20:32:52 status half-configured libfreetype6:amd64 2.12.1+dfsg-5
2024-04-08 20:32:52 status installed libfreetype6:amd64 2.12.1+dfsg-5
2024-04-08 20:32:52 configure ssl-cert:all 1.1.2 <none>
2024-04-08 20:32:52 status unpacked ssl-cert:all 1.1.2
2024-04-08 20:32:52 status half-configured ssl-cert:all 1.1.2
2024-04-08 20:32:52 status installed ssl-cert:all 1.1.2
2024-04-08 20:32:52 configure libxcb-sync1:amd64 1.15-1 <none>
2024-04-08 20:32:52 status unpacked libxcb-sync1:amd64 1.15-1
2024-04-08 20:32:52 status half-configured libxcb-sync1:amd64 1.15-1
2024-04-08 20:32:53 status installed libxcb-sync1:amd64 1.15-1
2024-04-08 20:32:53 configure libxcb-dri2-0:amd64 1.15-1 <none>
2024-04-08 20:32:53 status unpacked libxcb-dri2-0:amd64 1.15-1
2024-04-08 20:32:53 status half-configured libxcb-dri2-0:amd64 1.15-1
2024-04-08 20:32:53 status installed libxcb-dri2-0:amd64 1.15-1
2024-04-08 20:32:53 configure libdrm2:amd64 2.4.114-1+b1 <none>
2024-04-08 20:32:53 status unpacked libdrm2:amd64 2.4.114-1+b1
2024-04-08 20:32:53 status half-configured libdrm2:amd64 2.4.114-1+b1
2024-04-08 20:32:53 status installed libdrm2:amd64 2.4.114-1+b1
2024-04-08 20:32:53 configure libxcb-randr0:amd64 1.15-1 <none>
2024-04-08 20:32:53 status unpacked libxcb-randr0:amd64 1.15-1
2024-04-08 20:32:53 status half-configured libxcb-randr0:amd64 1.15-1
2024-04-08 20:32:53 status installed libxcb-randr0:amd64 1.15-1
2024-04-08 20:32:53 configure libllvm15:amd64 1:15.0.6-4+b1 <none>
2024-04-08 20:32:53 status unpacked libllvm15:amd64 1:15.0.6-4+b1
2024-04-08 20:32:53 status half-configured libllvm15:amd64 1:15.0.6-4+b1
2024-04-08 20:32:53 status installed libllvm15:amd64 1:15.0.6-4+b1
2024-04-08 20:32:53 configure libx11-6:amd64 2:1.8.4-2+deb12u2 <none>
2024-04-08 20:32:53 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:53 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:53 status installed libx11-6:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:53 configure libxkbfile1:amd64 1:1.1.0-1 <none>
2024-04-08 20:32:53 status unpacked libxkbfile1:amd64 1:1.1.0-1
2024-04-08 20:32:53 status half-configured libxkbfile1:amd64 1:1.1.0-1
2024-04-08 20:32:53 status installed libxkbfile1:amd64 1:1.1.0-1
2024-04-08 20:32:53 configure libsm6:amd64 2:1.2.3-1 <none>
2024-04-08 20:32:53 status unpacked libsm6:amd64 2:1.2.3-1
2024-04-08 20:32:53 status half-configured libsm6:amd64 2:1.2.3-1
2024-04-08 20:32:53 status installed libsm6:amd64 2:1.2.3-1
2024-04-08 20:32:53 configure libxfont2:amd64 1:2.0.6-1 <none>
2024-04-08 20:32:53 status unpacked libxfont2:amd64 1:2.0.6-1
2024-04-08 20:32:53 status half-configured libxfont2:amd64 1:2.0.6-1
2024-04-08 20:32:53 status installed libxfont2:amd64 1:2.0.6-1
2024-04-08 20:32:53 configure libxmuu1:amd64 2:1.1.3-3 <none>
2024-04-08 20:32:53 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-04-08 20:32:53 status half-configured libxmuu1:amd64 2:1.1.3-3
2024-04-08 20:32:53 status installed libxmuu1:amd64 2:1.1.3-3
2024-04-08 20:32:53 configure libdrm-amdgpu1:amd64 2.4.114-1+b1 <none>
2024-04-08 20:32:53 status unpacked libdrm-amdgpu1:amd64 2.4.114-1+b1
2024-04-08 20:32:53 status half-configured libdrm-amdgpu1:amd64 2.4.114-1+b1
2024-04-08 20:32:53 status installed libdrm-amdgpu1:amd64 2.4.114-1+b1
2024-04-08 20:32:53 configure libxcb-dri3-0:amd64 1.15-1 <none>
2024-04-08 20:32:53 status unpacked libxcb-dri3-0:amd64 1.15-1
2024-04-08 20:32:53 status half-configured libxcb-dri3-0:amd64 1.15-1
2024-04-08 20:32:53 status installed libxcb-dri3-0:amd64 1.15-1
2024-04-08 20:32:54 configure libx11-xcb1:amd64 2:1.8.4-2+deb12u2 <none>
2024-04-08 20:32:54 status unpacked libx11-xcb1:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:54 status half-configured libx11-xcb1:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:54 status installed libx11-xcb1:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:54 configure libdrm-nouveau2:amd64 2.4.114-1+b1 <none>
2024-04-08 20:32:54 status unpacked libdrm-nouveau2:amd64 2.4.114-1+b1
2024-04-08 20:32:54 status half-configured libdrm-nouveau2:amd64 2.4.114-1+b1
2024-04-08 20:32:54 status installed libdrm-nouveau2:amd64 2.4.114-1+b1
2024-04-08 20:32:54 configure libxpm4:amd64 1:3.5.12-1.1+deb12u1 <none>
2024-04-08 20:32:54 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb12u1
2024-04-08 20:32:54 status half-configured libxpm4:amd64 1:3.5.12-1.1+deb12u1
2024-04-08 20:32:54 status installed libxpm4:amd64 1:3.5.12-1.1+deb12u1
2024-04-08 20:32:54 configure libxrender1:amd64 1:0.9.10-1.1 <none>
2024-04-08 20:32:54 status unpacked libxrender1:amd64 1:0.9.10-1.1
2024-04-08 20:32:54 status half-configured libxrender1:amd64 1:0.9.10-1.1
2024-04-08 20:32:54 status installed libxrender1:amd64 1:0.9.10-1.1
2024-04-08 20:32:54 configure libgbm1:amd64 22.3.6-1+deb12u1 <none>
2024-04-08 20:32:54 status unpacked libgbm1:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:54 status half-configured libgbm1:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:54 status installed libgbm1:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:54 configure libdrm-radeon1:amd64 2.4.114-1+b1 <none>
2024-04-08 20:32:54 status unpacked libdrm-radeon1:amd64 2.4.114-1+b1
2024-04-08 20:32:54 status half-configured libdrm-radeon1:amd64 2.4.114-1+b1
2024-04-08 20:32:54 status installed libdrm-radeon1:amd64 2.4.114-1+b1
2024-04-08 20:32:54 configure libdrm-intel1:amd64 2.4.114-1+b1 <none>
2024-04-08 20:32:54 status unpacked libdrm-intel1:amd64 2.4.114-1+b1
2024-04-08 20:32:54 status half-configured libdrm-intel1:amd64 2.4.114-1+b1
2024-04-08 20:32:54 status installed libdrm-intel1:amd64 2.4.114-1+b1
2024-04-08 20:32:54 configure libgl1-mesa-dri:amd64 22.3.6-1+deb12u1 <none>
2024-04-08 20:32:54 status unpacked libgl1-mesa-dri:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:54 status half-configured libgl1-mesa-dri:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:54 status installed libgl1-mesa-dri:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:54 configure libxext6:amd64 2:1.3.4-1+b1 <none>
2024-04-08 20:32:54 status unpacked libxext6:amd64 2:1.3.4-1+b1
2024-04-08 20:32:54 status half-configured libxext6:amd64 2:1.3.4-1+b1
2024-04-08 20:32:54 status installed libxext6:amd64 2:1.3.4-1+b1
2024-04-08 20:32:54 configure libxxf86vm1:amd64 1:1.1.4-1+b2 <none>
2024-04-08 20:32:54 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-08 20:32:54 status half-configured libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-08 20:32:54 status installed libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-08 20:32:54 configure libxfixes3:amd64 1:6.0.0-2 <none>
2024-04-08 20:32:54 status unpacked libxfixes3:amd64 1:6.0.0-2
2024-04-08 20:32:54 status half-configured libxfixes3:amd64 1:6.0.0-2
2024-04-08 20:32:54 status installed libxfixes3:amd64 1:6.0.0-2
2024-04-08 20:32:54 configure libxrandr2:amd64 2:1.5.2-2+b1 <none>
2024-04-08 20:32:54 status unpacked libxrandr2:amd64 2:1.5.2-2+b1
2024-04-08 20:32:54 status half-configured libxrandr2:amd64 2:1.5.2-2+b1
2024-04-08 20:32:54 status installed libxrandr2:amd64 2:1.5.2-2+b1
2024-04-08 20:32:54 configure libxt6:amd64 1:1.2.1-1.1 <none>
2024-04-08 20:32:54 status unpacked libxt6:amd64 1:1.2.1-1.1
2024-04-08 20:32:54 status half-configured libxt6:amd64 1:1.2.1-1.1
2024-04-08 20:32:54 status installed libxt6:amd64 1:1.2.1-1.1
2024-04-08 20:32:54 configure xauth:amd64 1:1.1.2-1 <none>
2024-04-08 20:32:54 status unpacked xauth:amd64 1:1.1.2-1
2024-04-08 20:32:54 status half-configured xauth:amd64 1:1.1.2-1
2024-04-08 20:32:55 status installed xauth:amd64 1:1.1.2-1
2024-04-08 20:32:55 configure libxmu6:amd64 2:1.1.3-3 <none>
2024-04-08 20:32:55 status unpacked libxmu6:amd64 2:1.1.3-3
2024-04-08 20:32:55 status half-configured libxmu6:amd64 2:1.1.3-3
2024-04-08 20:32:55 status installed libxmu6:amd64 2:1.1.3-3
2024-04-08 20:32:55 configure libglx-mesa0:amd64 22.3.6-1+deb12u1 <none>
2024-04-08 20:32:55 status unpacked libglx-mesa0:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:55 status half-configured libglx-mesa0:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:55 status installed libglx-mesa0:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:55 configure libglx0:amd64 1.6.0-1 <none>
2024-04-08 20:32:55 status unpacked libglx0:amd64 1.6.0-1
2024-04-08 20:32:55 status half-configured libglx0:amd64 1.6.0-1
2024-04-08 20:32:55 status installed libglx0:amd64 1.6.0-1
2024-04-08 20:32:55 configure libxtst6:amd64 2:1.2.3-1.1 <none>
2024-04-08 20:32:55 status unpacked libxtst6:amd64 2:1.2.3-1.1
2024-04-08 20:32:55 status half-configured libxtst6:amd64 2:1.2.3-1.1
2024-04-08 20:32:55 status installed libxtst6:amd64 2:1.2.3-1.1
2024-04-08 20:32:55 configure libxcursor1:amd64 1:1.2.1-1 <none>
2024-04-08 20:32:55 status unpacked libxcursor1:amd64 1:1.2.1-1
2024-04-08 20:32:55 status half-configured libxcursor1:amd64 1:1.2.1-1
2024-04-08 20:32:55 status installed libxcursor1:amd64 1:1.2.1-1
2024-04-08 20:32:55 configure libxaw7:amd64 2:1.0.14-1 <none>
2024-04-08 20:32:55 status unpacked libxaw7:amd64 2:1.0.14-1
2024-04-08 20:32:55 status half-configured libxaw7:amd64 2:1.0.14-1
2024-04-08 20:32:55 status installed libxaw7:amd64 2:1.0.14-1
2024-04-08 20:32:55 configure libgl1:amd64 1.6.0-1 <none>
2024-04-08 20:32:55 status unpacked libgl1:amd64 1.6.0-1
2024-04-08 20:32:55 status half-configured libgl1:amd64 1.6.0-1
2024-04-08 20:32:55 status installed libgl1:amd64 1.6.0-1
2024-04-08 20:32:55 configure x11-xkb-utils:amd64 7.7+7 <none>
2024-04-08 20:32:55 status unpacked x11-xkb-utils:amd64 7.7+7
2024-04-08 20:32:55 status half-configured x11-xkb-utils:amd64 7.7+7
2024-04-08 20:32:55 status installed x11-xkb-utils:amd64 7.7+7
2024-04-08 20:32:55 configure kasmvncserver:amd64 1.3.1-1 <none>
2024-04-08 20:32:55 status unpacked kasmvncserver:amd64 1.3.1-1
2024-04-08 20:32:55 status half-configured kasmvncserver:amd64 1.3.1-1
2024-04-08 20:32:55 status installed kasmvncserver:amd64 1.3.1-1
2024-04-08 20:32:55 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-04-08 20:32:55 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-04-08 20:32:56 status installed libc-bin:amd64 2.36-9+deb12u4
